idna_subject,checker_type,destination,source,tested_at,session_id
galb.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:42:57.711338+00:00,fca9effecb9a7a1bb568a9d0
galindia.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:42:58.686977+00:00,fca9effecb9a7a1bb568a9d0
galt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:42:59.866038+00:00,fca9effecb9a7a1bb568a9d0
galv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:01.027398+00:00,fca9effecb9a7a1bb568a9d0
gamk.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:23.233903+00:00,fca9effecb9a7a1bb568a9d0
gapl.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:25.704905+00:00,fca9effecb9a7a1bb568a9d0
garo.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:26.937374+00:00,fca9effecb9a7a1bb568a9d0
gars.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:29.577599+00:00,fca9effecb9a7a1bb568a9d0
garu.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:52.119425+00:00,fca9effecb9a7a1bb568a9d0
gask.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:53.052478+00:00,fca9effecb9a7a1bb568a9d0
gatr.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:55.692676+00:00,fca9effecb9a7a1bb568a9d0
gaua.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:56.711822+00:00,fca9effecb9a7a1bb568a9d0
gazeta.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:57.860022+00:00,fca9effecb9a7a1bb568a9d0
gde-default.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:43:58.824833+00:00,fca9effecb9a7a1bb568a9d0
